Model,Criterion,Sparsity,Balanced Acc,Mel Sens,Mel AUROC,Macro AUROC,ECE,DCR,Spec@90Sens,n
deit_small,Dense,0%,0.882 짹 0.068,0.897 짹 0.075,0.959 짹 0.025,0.980 짹 0.018,0.031 짹 0.015,0.00 짹 0.00,0.895 짹 0.076,4
deit_small,Magnitude,30%,0.869 짹 0.074,0.909 짹 0.075,0.953 짹 0.025,0.978 짹 0.017,0.035 짹 0.020,0.05 짹 0.25,0.872 짹 0.068,4
deit_small,Magnitude,50%,0.787 짹 0.065,0.589 짹 0.058,0.879 짹 0.024,0.956 짹 0.016,0.038 짹 0.006,2.15 짹 0.22,0.662 짹 0.045,4
deit_small,Magnitude,70%,0.147 짹 0.005,0.000 짹 0.000,0.628 짹 0.022,0.685 짹 0.004,0.654 짹 0.008,0.64 짹 0.05,0.180 짹 0.020,4
deit_small,Wanda,30%,0.852 짹 0.070,0.866 짹 0.069,0.952 짹 0.022,0.978 짹 0.016,0.027 짹 0.006,0.83 짹 0.19,0.869 짹 0.055,4
deit_small,Wanda,50%,0.606 짹 0.013,0.570 짹 0.020,0.845 짹 0.013,0.919 짹 0.009,0.097 짹 0.008,0.71 짹 0.02,0.607 짹 0.018,4
deit_small,Wanda,70%,0.137 짹 0.006,0.000 짹 0.000,0.729 짹 0.015,0.693 짹 0.007,0.194 짹 0.007,0.65 짹 0.05,0.364 짹 0.050,4
deit_small,Taylor,30%,0.868 짹 0.077,0.893 짹 0.075,0.952 짹 0.026,0.979 짹 0.017,0.030 짹 0.007,-170.87 짹 198.49,0.872 짹 0.070,4
deit_small,Taylor,50%,0.773 짹 0.068,0.870 짹 0.064,0.928 짹 0.028,0.971 짹 0.013,0.033 짹 0.008,0.80 짹 0.21,0.800 짹 0.085,4
deit_small,Taylor,70%,0.417 짹 0.011,0.341 짹 0.037,0.806 짹 0.028,0.921 짹 0.007,0.085 짹 0.005,0.98 짹 0.08,0.521 짹 0.062,4
deit_small,Random,30%,0.199 짹 0.045,0.000 짹 0.000,0.497 짹 0.058,0.694 짹 0.035,0.163 짹 0.073,0.76 짹 0.05,0.106 짹 0.057,4
deit_small,Random,50%,0.138 짹 0.005,0.000 짹 0.000,0.443 짹 0.069,0.543 짹 0.034,0.205 짹 0.096,1.00 짹 0.46,0.128 짹 0.026,4
deit_small,Random,70%,0.144 짹 0.004,0.000 짹 0.000,0.436 짹 0.058,0.529 짹 0.044,0.177 짹 0.044,1.02 짹 0.50,0.086 짹 0.060,4
deit_tiny,Dense,0%,0.876 짹 0.079,0.837 짹 0.095,0.949 짹 0.027,0.981 짹 0.012,0.033 짹 0.019,0.00 짹 0.00,0.852 짹 0.078,4
deit_tiny,Magnitude,30%,0.861 짹 0.089,0.856 짹 0.081,0.952 짹 0.023,0.979 짹 0.013,0.034 짹 0.018,1.64 짹 0.58,0.861 짹 0.061,4
deit_tiny,Magnitude,50%,0.721 짹 0.077,0.547 짹 0.050,0.900 짹 0.013,0.957 짹 0.015,0.047 짹 0.012,2.18 짹 0.45,0.727 짹 0.039,4
deit_tiny,Magnitude,70%,0.262 짹 0.021,0.013 짹 0.007,0.703 짹 0.021,0.783 짹 0.012,0.220 짹 0.014,0.83 짹 0.05,0.309 짹 0.028,4
deit_tiny,Wanda,30%,0.831 짹 0.071,0.880 짹 0.067,0.942 짹 0.025,0.976 짹 0.014,0.029 짹 0.007,0.16 짹 0.10,0.829 짹 0.080,4
deit_tiny,Wanda,50%,0.336 짹 0.009,0.925 짹 0.026,0.788 짹 0.020,0.807 짹 0.011,0.114 짹 0.004,0.57 짹 0.07,0.525 짹 0.054,4
deit_tiny,Wanda,70%,0.143 짹 0.000,1.000 짹 0.000,0.568 짹 0.023,0.665 짹 0.006,0.143 짹 0.013,0.63 짹 0.06,0.237 짹 0.037,4
deit_tiny,Taylor,30%,0.816 짹 0.085,0.899 짹 0.038,0.933 짹 0.018,0.972 짹 0.012,0.048 짹 0.014,0.81 짹 0.53,0.803 짹 0.046,4
deit_tiny,Taylor,50%,0.568 짹 0.030,0.881 짹 0.027,0.880 짹 0.014,0.940 짹 0.015,0.046 짹 0.014,0.72 짹 0.06,0.668 짹 0.022,4
deit_tiny,Taylor,70%,0.273 짹 0.011,0.496 짹 0.059,0.779 짹 0.024,0.765 짹 0.017,0.057 짹 0.008,0.82 짹 0.01,0.467 짹 0.056,4
deit_tiny,Random,30%,0.179 짹 0.024,0.318 짹 0.346,0.638 짹 0.029,0.695 짹 0.049,0.278 짹 0.072,0.95 짹 0.46,0.180 짹 0.052,4
deit_tiny,Random,50%,0.131 짹 0.011,0.835 짹 0.150,0.535 짹 0.160,0.583 짹 0.031,0.104 짹 0.073,0.71 짹 0.11,0.214 짹 0.185,4
deit_tiny,Random,70%,0.148 짹 0.010,0.979 짹 0.042,0.566 짹 0.169,0.527 짹 0.050,0.128 짹 0.060,0.65 짹 0.02,0.250 짹 0.170,4
